"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-76977.78204631805,"unknown",-76970.88573002815,-76963.73337483406,0.0,5.743639230728149,7.366907358169556,15.086649417877197,21.580933094024658,28.672825574874878,30.927008628845215,"unknown","unknown",36.37344169616699,42.53969931602478,43.99143099784851,50.40414834022522,54.35544180870056,60.99163794517517,"unknown","unknown",66.64774203300476,68.36357069015503,"unknown","unknown","unknown","unknown","unknown",74.73164105415344,"unknown",81.44746589660645,83.39111542701721,"unknown","unknown",89.41281461715698,94.78133082389832,96.0836808681488,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.85997223854065,"unknown","unknown",108.74134540557861
"7d9c3_1",-76977.78204631805,"unknown",-76970.88573002815,-76963.73337483406,0.0,5.743639230728149,7.366907358169556,15.086649417877197,21.580933094024658,28.672825574874878,30.927008628845215,"unknown","unknown",36.37344169616699,42.53969931602478,43.99143099784851,50.40414834022522,54.35544180870056,60.99163794517517,"unknown","unknown",66.64774203300476,68.36357069015503,"unknown","unknown","unknown","unknown","unknown",74.73164105415344,"unknown",81.44746589660645,83.39111542701721,"unknown","unknown",89.41281461715698,94.78133082389832,96.0836808681488,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.85997223854065,"unknown","unknown",108.74134540557861
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
